Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710429405,ACM1_421_433,0.6134398479727237,0.12681855841902995,0.6307337018034641
710429405,ACM1_444_456,-0.06795110685999539,-0.11787938476032464,0.15091191397201903
710429405,ACM4_456_468,0.00918332216533635,0.08344339301229908,0.11388312803788257
710429405,ACM5_494_506,0.020143731672135345,-0.1697969616255056,0.16489678222153473
710429405,ACM5_498_510,-0.06468836523224919,-0.1915320646310524,0.11073156193723592
710429405,ADDB_696_708,-0.3101759541303073,-0.45010439295411153,0.2053829984856272
710429405,ADDB_706_718,-0.02368553025168918,-0.17148907591023418,0.1548506614823208
710429405,ADRB2_338_350,1.4923180217694076,1.7328114579460827,0.24632703201403655
710429405,ANDR_785_797,0.04793861456516435,0.20868227347713267,0.150583944248639
710429405,BAD_112_124,0.15754127698648013,0.33152848439474497,0.15335655588126534
710429405,BAD_69_81,-0.05037352251511917,0.17526905308867743,0.1985370932726251
710429405,BAD_93_105,0.027409074383565546,-0.18819537542192677,0.18878395705178447
710429405,BCKD_45_57,-0.24215026288132435,-0.1562862455222751,0.20937702991550325
710429405,C1R_201_213,-0.19703684705955382,-0.10999363915143438,0.07953531411396024
710429405,CA2D1_494_506,0.31702929547452374,0.09771313353865244,0.19296581190540468
710429405,CAC1C_1974_1986,0.9829765151245669,1.2279515634313156,0.2329495662072124
710429405,CD27_212_224,-0.06979979098710132,-0.3273372460347022,0.2551332115245282
710429405,CENPA_1_14,0.27157195879448004,0.36853735296616524,0.08483820974470668
710429405,CFTR_730_742,1.7087505510457488,1.9249189039582244,0.21702268951920356
710429405,CGHB_109_121,0.8064209877049446,0.8561272123473062,0.04580486913988523
710429405,CREB1_126_138,1.1250401075544971,1.26520176565596,0.15650236696197087
710429405,CSF1R_701_713,1.322798117415842,1.4370182565981866,0.19815394040428322
710429405,DCX_49_61,-0.23946593469538957,-0.30527684354975326,0.2853204668040738
710429405,DESP_2842_2854,0.9637246136084503,1.488031018841997,0.45495674454061297
710429405,E1A_ADE05_212_224,0.6184242445341361,0.818204629199243,0.18525653457628918
710429405,EPB42_241_253,1.2675204464881098,1.5755135083831606,0.2799351251741849
710429405,ERBB2_679_691,0.1621302276967942,0.1555966527175284,0.03369826616044982
710429405,ESR1_160_172,0.37358791199002095,0.43303429029698304,0.06089782643274316
710429405,FIBA_569_581,0.4108375107495581,0.256853744754675,0.1754232195956407
710429405,FOXO3_25_37,-0.1335461887374887,-0.2678086527870998,0.11649580367858291
710429405,FRAP_2443_2455,0.23213644757704976,0.3608011216579842,0.13224827459134303
710429405,GPR6_349_361,0.23436737412676578,0.14843273656849978,0.183517116291532
710429405,GPSM2_394_406,1.1845205875789055,1.479614546085412,0.27091870991769607
710429405,GSUB_61_73,-0.14179726216006827,-0.27060866953580653,0.4128862634468147
710429405,GYS2_1_13,-0.0018611420008189938,-0.18323192442548356,0.16059009981728384
710429405,H2B1B_ 27_40,-0.1769317905473713,-0.25138759517430803,0.27492789970719267
710429405,H32_3_18,-0.2031594080707153,-0.24085682878475753,0.14664363661554308
710429405,IF4E_203_215,-0.16827148258979907,-0.31045723612445214,0.1643796412647775
710429405,KAP2_92_104,1.4513317724859833,1.6793850864464035,0.32619334631451047
710429405,KAPCG_192_206,-0.08357337879492555,-0.1698252162286226,0.1113502151276855
710429405,KCNA1_438_450,1.112177112951862,1.2477021479342787,0.3657306684454836
710429405,KCNA2_442_454,0.19374763438955345,0.3158380047252356,0.10575739945837978
710429405,KCNA3_461_473,-0.08246216019197306,0.1504524211387205,0.20319263648719815
710429405,KCNB1_489_501,-0.25457282708559736,-0.38615854193818705,0.13025911351640518
710429405,KIF2C_105_118_S106G,0.3178921635287537,0.373204535464966,0.052194395571097014
710429405,KPB1_1011_1023,1.839584666738749,2.082939571592228,0.341612096762573
710429405,KPCB_19_31_A25S,-0.022348013331195737,-0.12616799602546358,0.10596210002209808
710429405,KPCB_626_639,0.10757988719981482,-0.013506250596439617,0.14208636797298801
710429405,KS6A1_374_386,0.4134953344704382,-0.34004493032680505,0.8098556887967979
710429405,LIPS_944_956,1.598236384271277,1.8313644203401498,0.4161736429061053
710429405,LMNB1_16_28,-1.2162728149565503,-1.0029141645196855,0.2026912010765174
710429405,MARCS_152_164,0.20802030382931136,-0.07319288998492515,0.28959765811075316
710429405,MARCS_160_172,-0.04660523826000418,-0.1494025690223708,0.09832667040155961
710429405,MBP_222_234,0.07639033690305297,-0.1970542795756165,0.30426749890882193
710429405,MP2K1_287_299,-0.10591974595790088,-0.20355703873773479,0.13416545980140965
710429405,MPIP1_172_184,-0.08516738326267781,0.0837122457335274,0.24053421907312478
710429405,MPIP3_208_220,0.6322682154995127,0.15536040274860435,0.619403010615526
710429405,NCF1_321_333,1.2411386542336142,1.523077614938541,0.29298662831639294
710429405,NEK2_172_184,-0.16422939577830942,0.054696079332701895,0.37110645185166075
710429405,NEK3_158_170,0.010915777479183486,0.11747085280411915,0.3208552725056778
710429405,NFKB1_330_342,1.8162086491753051,1.9053625624601704,0.08313836336431166
710429405,NMDZ1_890_902,1.182485786841907,1.3853377838060459,0.1849240350107925
710429405,NOS3_1171_1183,0.19060928968235658,0.24297285184906445,0.05013267276442338
710429405,NR4A1_344_356,-0.22300751196221746,-0.3153640369739777,0.09893963666948913
710429405,P53_12_24,-0.06120015643673771,-7.785919528130643e-4,0.32276100017588505
710429405,P53_308_323,0.17353625499469194,0.04037877222052488,0.2057774327674531
710429405,PLEK_106_118,0.23720628367160934,0.44609304625701895,0.18669144288230746
710429405,PLM_76_88,0.78565985095828506,1.2913673823498955,0.5181547857237563
710429405,PP2AB_297_309,0.20613653057852854,-0.07281905800375998,0.3043048891114001
710429405,PPR1A_28_40,0.263509054642447,0.21155437286728684,0.09102868061194128
710429405,PRKDC_2618_2630,-0.2720795454368008,-0.10270315726302806,0.3030917954439145
710429405,PTK6_436_448,0.39965730633747043,0.6311277532351441,0.2106543421100739
710429405,PTN12_32_44,1.229108499992467,1.481714164939581,0.23636672219648822
710429405,RAF1_253_265,0.07433219736085306,-0.034196205952525524,0.19031827700778248
710429405,RAP1B_172_184,-0.027316417238852253,-0.025758396122593404,0.1827631982679342
710429405,RBL2_655_667,-0.9965917042554207,-0.7892678490001304,0.18044633853269348
710429405,RB_242_254,-0.03160199738582836,-0.20382356011028424,0.20569674368182467
710429405,RB_350_362,0.007054757533950795,-0.2552865063982079,0.3183200510704656
710429405,RB_803_815,-0.4143779815343809,-0.13479385593653542,0.3763391241579327
710429405,REL_260_272,1.0968947004630332,1.4025827981465497,0.28140540604893677
710429405,RYR1_4317_4329,0.7249696805352368,0.8968405130522926,0.1847250673265606
710429405,SCN7A_898_910,1.4494350462780705,1.8178474802291387,0.3256681988040008
710429405,STK6_283_295,1.0802041789844044,1.2520372058613798,0.19586325485439873
710429405,STMN2_90_102,1.0972812323583527,1.3194875699694641,0.1985972552736031
710429405,VASP_150_162,1.233878783913851,1.632519447585602,0.38591619859338083
710429405,VASP_271_283,0.37354176868313527,0.5619199610733986,0.19483437009558005
710429406,ACM1_421_433,-0.5857732313077566,0.12681855841902995,0.6307337018034641
710429406,ACM1_444_456,0.0017413339964251762,-0.11787938476032464,0.15091191397201903
710429406,ACM4_456_468,0.2145598543708367,0.08344339301229908,0.11388312803788257
710429406,ACM5_494_506,-0.2762933032085986,-0.1697969616255056,0.16489678222153473
710429406,ACM5_498_510,-0.2688997291571127,-0.1915320646310524,0.11073156193723592
710429406,ADDB_696_708,-0.35424581516009024,-0.45010439295411153,0.2053829984856272
710429406,ADDB_706_718,-0.15824550302566998,-0.17148907591023418,0.1548506614823208
710429406,ADRB2_338_350,1.7215318019956145,1.7328114579460827,0.24632703201403655
710429406,ANDR_785_797,0.2316378042438787,0.20868227347713267,0.150583944248639
710429406,BAD_112_124,0.38998138075885613,0.33152848439474497,0.15335655588126534
710429406,BAD_69_81,0.2530040406965295,0.17526905308867743,0.1985370932726251
710429406,BAD_93_105,-0.323844024838122,-0.18819537542192677,0.18878395705178447
710429406,BCKD_45_57,0.08237329966772933,-0.1562862455222751,0.20937702991550325
710429406,C1R_201_213,-0.041105203329673046,-0.10999363915143438,0.07953531411396024
710429406,CA2D1_494_506,-0.046020164223913085,0.09771313353865244,0.19296581190540468
710429406,CAC1C_1974_1986,1.2542313972659942,1.2279515634313156,0.2329495662072124
710429406,CD27_212_224,-0.3322156992891987,-0.3273372460347022,0.2551332115245282
710429406,CENPA_1_14,0.4290950689975057,0.36853735296616524,0.08483820974470668
710429406,CFTR_730_742,1.9232202030360694,1.9249189039582244,0.21702268951920356
710429406,CGHB_109_121,0.8653261092370341,0.8561272123473062,0.04580486913988523
710429406,CREB1_126_138,1.2364948269245115,1.26520176565596,0.15650236696197087
710429406,CSF1R_701_713,1.322430032803494,1.4370182565981866,0.19815394040428322
710429406,DCX_49_61,-0.05861216011504444,-0.30527684354975326,0.2853204668040738
710429406,DESP_2842_2854,1.7216757231416109,1.488031018841997,0.45495674454061297
710429406,E1A_ADE05_212_224,0.8518692069214939,0.818204629199243,0.18525653457628918
710429406,EPB42_241_253,1.6445460488719625,1.5755135083831606,0.2799351251741849
710429406,ERBB2_679_691,0.1855497002773543,0.1555966527175284,0.03369826616044982
710429406,ESR1_160_172,0.4302283948664849,0.43303429029698304,0.06089782643274316
710429406,FIBA_569_581,0.29383578785800957,0.256853744754675,0.1754232195956407
710429406,FOXO3_25_37,-0.3421138192424733,-0.2678086527870998,0.11649580367858291
710429406,FRAP_2443_2455,0.4963630688695204,0.3608011216579842,0.13224827459134303
710429406,GPR6_349_361,0.27321511383307584,0.14843273656849978,0.183517116291532
710429406,GPSM2_394_406,1.5372359220702467,1.479614546085412,0.27091870991769607
710429406,GSUB_61_73,0.06251648412010802,-0.27060866953580653,0.4128862634468147
710429406,GYS2_1_13,-0.3073487323191939,-0.18323192442548356,0.16059009981728384
710429406,H2B1B_ 27_40,-0.02135607313491139,-0.25138759517430803,0.27492789970719267
710429406,H32_3_18,-0.11674213643513198,-0.24085682878475753,0.14664363661554308
710429406,IF4E_203_215,-0.4904449019368662,-0.31045723612445214,0.1643796412647775
710429406,KAP2_92_104,1.5338046101008693,1.6793850864464035,0.32619334631451047
710429406,KAPCG_192_206,-0.2955304048227543,-0.1698252162286226,0.1113502151276855
710429406,KCNA1_438_450,0.9690781103871293,1.2477021479342787,0.3657306684454836
710429406,KCNA2_442_454,0.37462849619518845,0.3158380047252356,0.10575739945837978
710429406,KCNA3_461_473,0.2914116683642982,0.1504524211387205,0.20319263648719815
710429406,KCNB1_489_501,-0.3888535674751892,-0.38615854193818705,0.13025911351640518
710429406,KIF2C_105_118_S106G,0.42158898865743843,0.373204535464966,0.052194395571097014
710429406,KPB1_1011_1023,1.9357627561202833,2.082939571592228,0.341612096762573
710429406,KPCB_19_31_A25S,-0.12200638104537909,-0.12616799602546358,0.10596210002209808
710429406,KPCB_626_639,-0.16992500144231215,-0.013506250596439617,0.14208636797298801
710429406,KS6A1_374_386,-0.23723291264734936,-0.34004493032680505,0.8098556887967979
710429406,LIPS_944_956,1.5840067570353984,1.8313644203401498,0.4161736429061053
710429406,LMNB1_16_28,-0.8129144473995042,-1.0029141645196855,0.2026912010765174
710429406,MARCS_152_164,-0.05709544003354594,-0.07319288998492515,0.28959765811075316
710429406,MARCS_160_172,-0.1590559867296406,-0.1494025690223708,0.09832667040155961
710429406,MBP_222_234,-0.5248256448169553,-0.1970542795756165,0.30426749890882193
710429406,MP2K1_287_299,-0.1482095202866036,-0.20355703873773479,0.13416545980140965
710429406,MPIP1_172_184,-0.022809882908085832,0.0837122457335274,0.24053421907312478
710429406,MPIP3_208_220,-0.5446986305074293,0.15536040274860435,0.619403010615526
710429406,NCF1_321_333,1.5021088934988471,1.523077614938541,0.29298662831639294
710429406,NEK2_172_184,-0.15486112898742643,0.054696079332701895,0.37110645185166075
710429406,NEK3_158_170,0.47804729680464364,0.11747085280411915,0.3208552725056778
710429406,NFKB1_330_342,1.919106545318157,1.9053625624601704,0.08313836336431166
710429406,NMDZ1_890_902,1.4290125985736797,1.3853377838060459,0.1849240350107925
710429406,NOS3_1171_1183,0.2905281655467231,0.24297285184906445,0.05013267276442338
710429406,NR4A1_344_356,-0.3033035158378157,-0.3153640369739777,0.09893963666948913
710429406,P53_12_24,0.34792330342030686,-7.785919528130643e-4,0.32276100017588505
710429406,P53_308_323,0.14422938693824872,0.04037877222052488,0.2057774327674531
710429406,PLEK_106_118,0.5044014607900316,0.44609304625701895,0.18669144288230746
710429406,PLM_76_88,1.8211314250106128,1.2913673823498955,0.5181547857237563
710429406,PP2AB_297_309,-0.02725820704442361,-0.07281905800375998,0.3043048891114001
710429406,PPR1A_28_40,0.10644578672739069,0.21155437286728684,0.09102868061194128
710429406,PRKDC_2618_2630,0.24721770037101898,-0.10270315726302806,0.3030917954439145
710429406,PTK6_436_448,0.6821225255767214,0.6311277532351441,0.2106543421100739
710429406,PTN12_32_44,1.5185071605828675,1.481714164939581,0.23636672219648822
710429406,RAF1_253_265,0.0770304858529256,-0.034196205952525524,0.19031827700778248
710429406,RAP1B_172_184,0.1577788319492095,-0.025758396122593404,0.1827631982679342
710429406,RBL2_655_667,-0.7035918984495861,-0.7892678490001304,0.18044633853269348
710429406,RB_242_254,-0.14828000740233271,-0.20382356011028424,0.20569674368182467
710429406,RB_350_362,-0.16349873228287937,-0.2552865063982079,0.3183200510704656
710429406,RB_803_815,-0.28310884599683384,-0.13479385593653542,0.3763391241579327
710429406,REL_260_272,1.4600062372934337,1.4025827981465497,0.28140540604893677
710429406,RYR1_4317_4329,0.8733745435964568,0.8968405130522926,0.1847250673265606
710429406,SCN7A_898_910,1.936754504292895,1.8178474802291387,0.3256681988040008
710429406,STK6_283_295,1.2106058777088862,1.2520372058613798,0.19586325485439873
710429406,STMN2_90_102,1.3815078757136492,1.3194875699694641,0.1985972552736031
710429406,VASP_150_162,1.6593708596496093,1.632519447585602,0.38591619859338083
710429406,VASP_271_283,0.5495929822170424,0.5619199610733986,0.19483437009558005
710429407,ACM1_421_433,0.35278905859212273,0.12681855841902995,0.6307337018034641
710429407,ACM1_444_456,-0.2874283814174037,-0.11787938476032464,0.15091191397201903
710429407,ACM4_456_468,0.02658700250072421,0.08344339301229908,0.11388312803788257
710429407,ACM5_494_506,-0.2532413133400535,-0.1697969616255056,0.16489678222153473
710429407,ACM5_498_510,-0.24100809950379531,-0.1915320646310524,0.11073156193723592
710429407,ADDB_696_708,-0.6858914095719371,-0.45010439295411153,0.2053829984856272
710429407,ADDB_706_718,-0.33253619445334337,-0.17148907591023418,0.1548506614823208
710429407,ADRB2_338_350,1.984584550073226,1.7328114579460827,0.24632703201403655
710429407,ANDR_785_797,0.346470401622355,0.20868227347713267,0.150583944248639
710429407,BAD_112_124,0.4470627954388986,0.33152848439474497,0.15335655588126534
710429407,BAD_69_81,0.32317664108462196,0.17526905308867743,0.1985370932726251
710429407,BAD_93_105,-0.26815117581122383,-0.18819537542192677,0.18878395705178447
710429407,BCKD_45_57,-0.3090817733532303,-0.1562862455222751,0.20937702991550325
710429407,C1R_201_213,-0.09183886706507627,-0.10999363915143438,0.07953531411396024
710429407,CA2D1_494_506,0.022130269365346678,0.09771313353865244,0.19296581190540468
710429407,CAC1C_1974_1986,1.4466467779033856,1.2279515634313156,0.2329495662072124
710429407,CD27_212_224,-0.5799962478278067,-0.3273372460347022,0.2551332115245282
710429407,CENPA_1_14,0.4049450311065099,0.36853735296616524,0.08483820974470668
710429407,CFTR_730_742,2.1427859577928547,1.9249189039582244,0.21702268951920356
710429407,CGHB_109_121,0.8966345400999396,0.8561272123473062,0.04580486913988523
710429407,CREB1_126_138,1.434070362488871,1.26520176565596,0.15650236696197087
710429407,CSF1R_701_713,1.665826619575224,1.4370182565981866,0.19815394040428322
710429407,DCX_49_61,-0.6177524358388258,-0.30527684354975326,0.2853204668040738
710429407,DESP_2842_2854,1.77869271977593,1.488031018841997,0.45495674454061297
710429407,E1A_ADE05_212_224,0.9843204361420987,0.818204629199243,0.18525653457628918
710429407,EPB42_241_253,1.8144740297894097,1.5755135083831606,0.2799351251741849
710429407,ERBB2_679_691,0.11911003017843669,0.1555966527175284,0.03369826616044982
710429407,ESR1_160_172,0.49528656403444327,0.43303429029698304,0.06089782643274316
710429407,FIBA_569_581,0.06588793565645723,0.256853744754675,0.1754232195956407
710429407,FOXO3_25_37,-0.3277659503813375,-0.2678086527870998,0.11649580367858291
710429407,FRAP_2443_2455,0.35390384852738244,0.3608011216579842,0.13224827459134303
710429407,GPR6_349_361,-0.06228427825434224,0.14843273656849978,0.183517116291532
710429407,GPSM2_394_406,1.7170871286070835,1.479614546085412,0.27091870991769607
710429407,GSUB_61_73,-0.7325452305674593,-0.27060866953580653,0.4128862634468147
710429407,GYS2_1_13,-0.2404858989564378,-0.18323192442548356,0.16059009981728384
710429407,H2B1B_ 27_40,-0.5558749218406414,-0.25138759517430803,0.27492789970719267
710429407,H32_3_18,-0.4026689418484253,-0.24085682878475753,0.14664363661554308
710429407,IF4E_203_215,-0.2726553238466911,-0.31045723612445214,0.1643796412647775
710429407,KAP2_92_104,2.0530188767523576,1.6793850864464035,0.32619334631451047
710429407,KAPCG_192_206,-0.130371865068188,-0.1698252162286226,0.1113502151276855
710429407,KCNA1_438_450,1.661851220463845,1.2477021479342787,0.3657306684454836
710429407,KCNA2_442_454,0.3791378835909649,0.3158380047252356,0.10575739945837978
710429407,KCNA3_461_473,0.2424077552438364,0.1504524211387205,0.20319263648719815
710429407,KCNB1_489_501,-0.5150492312537747,-0.38615854193818705,0.13025911351640518
710429407,KIF2C_105_118_S106G,0.3801324542087059,0.373204535464966,0.052194395571097014
710429407,KPB1_1011_1023,2.473471291917651,2.082939571592228,0.341612096762573
710429407,KPCB_19_31_A25S,-0.23414959369981592,-0.12616799602546358,0.10596210002209808
710429407,KPCB_626_639,0.021826362453178483,-0.013506250596439617,0.14208636797298801
710429407,KS6A1_374_386,-1.1963972128035039,-0.34004493032680505,0.8098556887967979
710429407,LIPS_944_956,2.3118501197137737,1.8313644203401498,0.4161736429061053
710429407,LMNB1_16_28,-0.979555231203002,-1.0029141645196855,0.2026912010765174
710429407,MARCS_152_164,-0.3705035337505409,-0.07319288998492515,0.28959765811075316
710429407,MARCS_160_172,-0.24254648207746765,-0.1494025690223708,0.09832667040155961
710429407,MBP_222_234,-0.1427275308129472,-0.1970542795756165,0.30426749890882193
710429407,MP2K1_287_299,-0.35654184996869986,-0.20355703873773479,0.13416545980140965
710429407,MPIP1_172_184,0.3591140033713458,0.0837122457335274,0.24053421907312478
710429407,MPIP3_208_220,0.37851162325372956,0.15536040274860435,0.619403010615526
710429407,NCF1_321_333,1.8259852970831618,1.523077614938541,0.29298662831639294
710429407,NEK2_172_184,0.48317876276384153,0.054696079332701895,0.37110645185166075
710429407,NEK3_158_170,-0.1365505158714697,0.11747085280411915,0.3208552725056778
710429407,NFKB1_330_342,1.9807724928870494,1.9053625624601704,0.08313836336431166
710429407,NMDZ1_890_902,1.5445149660025512,1.3853377838060459,0.1849240350107925
710429407,NOS3_1171_1183,0.24778110031811362,0.24297285184906445,0.05013267276442338
710429407,NR4A1_344_356,-0.4197810831219,-0.3153640369739777,0.09893963666948913
710429407,P53_12_24,-0.2890589228420084,-7.785919528130643e-4,0.32276100017588505
710429407,P53_308_323,-0.196629325271366,0.04037877222052488,0.2057774327674531
710429407,PLEK_106_118,0.596671394309416,0.44609304625701895,0.18669144288230746
710429407,PLM_76_88,1.2673108710807885,1.2913673823498955,0.5181547857237563
710429407,PP2AB_297_309,-0.3973354975453849,-0.07281905800375998,0.3043048891114001
710429407,PPR1A_28_40,0.26470827723202284,0.21155437286728684,0.09102868061194128
710429407,PRKDC_2618_2630,-0.2832476267233024,-0.10270315726302806,0.3030917954439145
710429407,PTK6_436_448,0.8116034277912405,0.6311277532351441,0.2106543421100739
710429407,PTN12_32_44,1.6975268342434084,1.481714164939581,0.23636672219648822
710429407,RAF1_253_265,-0.2539513010713552,-0.034196205952525524,0.19031827700778248
710429407,RAP1B_172_184,-0.2077376030781375,-0.025758396122593404,0.1827631982679342
710429407,RBL2_655_667,-0.6676199442953843,-0.7892678490001304,0.18044633853269348
710429407,RB_242_254,-0.43158867554269165,-0.20382356011028424,0.20569674368182467
710429407,RB_350_362,-0.609415544445695,-0.2552865063982079,0.3183200510704656
710429407,RB_803_815,0.2931052597216084,-0.13479385593653542,0.3763391241579327
710429407,REL_260_272,1.6508474566831826,1.4025827981465497,0.28140540604893677
710429407,RYR1_4317_4329,1.0921773150251841,0.8968405130522926,0.1847250673265606
710429407,SCN7A_898_910,2.0673528901164504,1.8178474802291387,0.3256681988040008
710429407,STK6_283_295,1.4653015608908486,1.2520372058613798,0.19586325485439873
710429407,STMN2_90_102,1.4796736018363905,1.3194875699694641,0.1985972552736031
710429407,VASP_150_162,2.004308699193346,1.632519447585602,0.38591619859338083
710429407,VASP_271_283,0.7626251323200179,0.5619199610733986,0.19483437009558005
